"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/01/2015 06:05:00","N.Y.C.",61761,5.61,0.49,0.00
"07/01/2015 06:05:00","NORTH",61755,4.94,-0.18,0.00
"07/01/2015 06:05:00","NPX",61845,5.46,0.35,0.00
"07/01/2015 06:05:00","O H",61846,5.12,0.01,0.00
"07/01/2015 06:05:00","PJM",61847,5.42,0.31,0.00
"07/01/2015 06:05:00","WEST",61752,5.18,0.07,0.00
"07/01/2015 06:10:00","CAPITL",61757,7.58,0.42,0.00
"07/01/2015 06:10:00","CENTRL",61754,7.26,0.09,0.00
"07/01/2015 06:10:00","DUNWOD",61760,7.84,0.68,0.00
"07/01/2015 06:10:00","GENESE",61753,7.12,-0.04,0.00
"07/01/2015 06:10:00","H Q",61844,6.98,-0.18,0.00
"07/01/2015 06:10:00","HUD VL",61758,7.83,0.67,0.00
"07/01/2015 06:10:00","LONGIL",61762,7.98,0.82,0.00
"07/01/2015 06:10:00","MHK VL",61756,7.29,0.13,0.00
"07/01/2015 06:10:00","MILLWD",61759,7.84,0.67,0.00
"07/01/2015 06:10:00","N.Y.C.",61761,7.91,0.74,0.00
"07/01/2015 06:10:00","NORTH",61755,6.92,-0.24,0.00
"07/01/2015 06:10:00","NPX",61845,7.68,0.52,0.00
"07/01/2015 06:10:00","O H",61846,6.99,-0.17,0.00
"07/01/2015 06:10:00","PJM",61847,7.54,0.38,0.00
"07/01/2015 06:10:00","WEST",61752,7.06,-0.10,0.00
"07/01/2015 06:15:00","CAPITL",61757,7.61,0.42,0.00
"07/01/2015 06:15:00","CENTRL",61754,7.25,0.06,0.00
"07/01/2015 06:15:00","DUNWOD",61760,7.89,0.70,0.00
"07/01/2015 06:15:00","GENESE",61753,7.07,-0.12,0.00
"07/01/2015 06:15:00","H Q",61844,7.01,-0.17,0.00
"07/01/2015 06:15:00","HUD VL",61758,7.87,0.68,0.00
"07/01/2015 06:15:00","LONGIL",61762,8.03,0.85,0.00
"07/01/2015 06:15:00","MHK VL",61756,7.31,0.13,0.00
"07/01/2015 06:15:00","MILLWD",61759,7.89,0.70,0.00
"07/01/2015 06:15:00","N.Y.C.",61761,7.96,0.78,0.00
"07/01/2015 06:15:00","NORTH",61755,6.95,-0.24,0.00
"07/01/2015 06:15:00","NPX",61845,7.72,0.53,0.00
"07/01/2015 06:15:00","O H",61846,6.91,-0.27,0.00
"07/01/2015 06:15:00","PJM",61847,7.54,0.35,0.00
"07/01/2015 06:15:00","WEST",61752,6.98,-0.21,0.00
"07/01/2015 06:20:00","CAPITL",61757,7.59,0.42,0.00
"07/01/2015 06:20:00","CENTRL",61754,7.25,0.08,0.00
"07/01/2015 06:20:00","DUNWOD",61760,7.87,0.70,0.00
"07/01/2015 06:20:00","GENESE",61753,7.06,-0.11,0.00
"07/01/2015 06:20:00","H Q",61844,6.99,-0.18,0.00
"07/01/2015 06:20:00","HUD VL",61758,7.85,0.68,0.00
"07/01/2015 06:20:00","LONGIL",61762,8.02,0.85,0.00
"07/01/2015 06:20:00","MHK VL",61756,7.31,0.14,0.00
"07/01/2015 06:20:00","MILLWD",61759,7.87,0.70,0.00
"07/01/2015 06:20:00","N.Y.C.",61761,7.94,0.77,0.00
"07/01/2015 06:20:00","NORTH",61755,6.93,-0.24,0.00
"07/01/2015 06:20:00","NPX",61845,7.69,0.52,0.00
"07/01/2015 06:20:00","O H",61846,6.91,-0.27,0.00
"07/01/2015 06:20:00","PJM",61847,7.54,0.37,0.00
"07/01/2015 06:20:00","WEST",61752,6.97,-0.20,0.00
"07/01/2015 06:25:00","CAPITL",61757,7.58,0.44,0.00
"07/01/2015 06:25:00","CENTRL",61754,7.18,0.04,0.00
"07/01/2015 06:25:00","DUNWOD",61760,7.86,0.72,0.00
"07/01/2015 06:25:00","GENESE",61753,6.98,-0.16,0.00
"07/01/2015 06:25:00","H Q",61844,6.97,-0.17,0.00
"07/01/2015 06:25:00","HUD VL",61758,7.84,0.70,0.00
"07/01/2015 06:25:00","LONGIL",61762,8.01,0.86,0.00
"07/01/2015 06:25:00","MHK VL",61756,7.26,0.12,0.00
"07/01/2015 06:25:00","MILLWD",61759,7.86,0.71,0.00
"07/01/2015 06:25:00","N.Y.C.",61761,7.93,0.79,0.00
"07/01/2015 06:25:00","NORTH",61755,6.91,-0.23,0.00
"07/01/2015 06:25:00","NPX",61845,7.69,0.54,0.00
"07/01/2015 06:25:00","O H",61846,6.77,-0.37,0.00
"07/01/2015 06:25:00","PJM",61847,7.46,0.32,0.00
"07/01/2015 06:25:00","WEST",61752,6.83,-0.31,0.00
"07/01/2015 06:30:00","CAPITL",61757,7.58,0.43,0.00
"07/01/2015 06:30:00","CENTRL",61754,7.21,0.06,0.00
"07/01/2015 06:30:00","DUNWOD",61760,7.86,0.71,0.00
"07/01/2015 06:30:00","GENESE",61753,7.01,-0.14,0.00
"07/01/2015 06:30:00","H Q",61844,6.97,-0.18,0.00
"07/01/2015 06:30:00","HUD VL",61758,7.84,0.69,0.00
"07/01/2015 06:30:00","LONGIL",61762,8.01,0.86,0.00
"07/01/2015 06:30:00","MHK VL",61756,7.29,0.14,0.00
"07/01/2015 06:30:00","MILLWD",61759,7.86,0.71,0.00
"07/01/2015 06:30:00","N.Y.C.",61761,7.93,0.78,0.00
"07/01/2015 06:30:00","NORTH",61755,6.91,-0.24,0.00
"07/01/2015 06:30:00","NPX",61845,7.69,0.54,0.00
"07/01/2015 06:30:00","O H",61846,6.83,-0.32,0.00
"07/01/2015 06:30:00","PJM",61847,7.49,0.34,0.00
"07/01/2015 06:30:00","WEST",61752,6.89,-0.26,0.00
"07/01/2015 06:35:00","CAPITL",61757,7.60,0.42,0.00
"07/01/2015 06:35:00","CENTRL",61754,7.26,0.07,0.00
"07/01/2015 06:35:00","DUNWOD",61760,7.90,0.72,0.00
"07/01/2015 06:35:00","GENESE",61753,7.07,-0.12,0.00
"07/01/2015 06:35:00","H Q",61844,7.00,-0.18,0.00
"07/01/2015 06:35:00","HUD VL",61758,7.88,0.70,0.00
"07/01/2015 06:35:00","LONGIL",61762,8.05,0.87,0.00
"07/01/2015 06:35:00","MHK VL",61756,7.32,0.14,0.00
"07/01/2015 06:35:00","MILLWD",61759,7.90,0.72,0.00
"07/01/2015 06:35:00","N.Y.C.",61761,7.97,0.78,0.00
"07/01/2015 06:35:00","NORTH",61755,6.95,-0.24,0.00
"07/01/2015 06:35:00","NPX",61845,7.72,0.53,0.00
"07/01/2015 06:35:00","O H",61846,6.89,-0.29,0.00
"07/01/2015 06:35:00","PJM",61847,7.55,0.37,0.00
"07/01/2015 06:35:00","WEST",61752,6.95,-0.23,0.00
"07/01/2015 06:40:00","CAPITL",61757,7.62,0.40,0.00
"07/01/2015 06:40:00","CENTRL",61754,7.31,0.09,0.00
"07/01/2015 06:40:00","DUNWOD",61760,7.93,0.71,0.00
"07/01/2015 06:40:00","GENESE",61753,7.13,-0.09,0.00
"07/01/2015 06:40:00","H Q",61844,7.03,-0.18,0.00
"07/01/2015 06:40:00","HUD VL",61758,7.91,0.70,0.00
"07/01/2015 06:40:00","LONGIL",61762,8.08,0.87,0.00
"07/01/2015 06:40:00","MHK VL",61756,7.36,0.14,0.00
"07/01/2015 06:40:00","MILLWD",61759,7.93,0.71,0.00
"07/01/2015 06:40:00","N.Y.C.",61761,7.99,0.78,0.00
"07/01/2015 06:40:00","NORTH",61755,6.97,-0.25,0.00
"07/01/2015 06:40:00","NPX",61845,7.73,0.52,0.00
"07/01/2015 06:40:00","O H",61846,6.96,-0.25,0.00
"07/01/2015 06:40:00","PJM",61847,7.59,0.38,0.00
"07/01/2015 06:40:00","WEST",61752,7.02,-0.19,0.00
"07/01/2015 06:45:00","CAPITL",61757,17.86,0.96,0.00
"07/01/2015 06:45:00","CENTRL",61754,17.06,0.17,0.00
"07/01/2015 06:45:00","DUNWOD",61760,18.58,1.69,0.00
"07/01/2015 06:45:00","GENESE",61753,16.66,-0.24,0.00
"07/01/2015 06:45:00","H Q",61844,16.47,-0.42,0.00
"07/01/2015 06:45:00","HUD VL",61758,18.53,1.64,0.00
"07/01/2015 06:45:00","LONGIL",61762,18.90,2.01,0.00
"07/01/2015 06:45:00","MHK VL",61756,17.25,0.36,0.00
"07/01/2015 06:45:00","MILLWD",61759,18.58,1.69,0.00
"07/01/2015 06:45:00","N.Y.C.",61761,18.72,1.82,0.00
"07/01/2015 06:45:00","NORTH",61755,16.34,-0.56,0.00
"07/01/2015 06:45:00","NPX",61845,18.13,1.23,0.00
"07/01/2015 06:45:00","O H",61846,16.22,-0.68,0.00
"07/01/2015 06:45:00","PJM",61847,17.74,0.84,0.00
"07/01/2015 06:45:00","WEST",61752,16.37,-0.52,0.00
"07/01/2015 06:50:00","CAPITL",61757,19.13,1.05,0.00
"07/01/2015 06:50:00","CENTRL",61754,18.28,0.20,0.00
"07/01/2015 06:50:00","DUNWOD",61760,19.87,1.79,0.00
"07/01/2015 06:50:00","GENESE",61753,17.87,-0.22,0.00
"07/01/2015 06:50:00","H Q",61844,48.38,-0.45,-30.75
"07/01/2015 06:50:00","HUD VL",61758,19.82,1.74,0.00
"07/01/2015 06:50:00","LONGIL",61762,20.20,2.11,0.00
"07/01/2015 06:50:00","MHK VL",61756,18.48,0.40,0.00
"07/01/2015 06:50:00","MILLWD",61759,19.87,1.79,0.00
"07/01/2015 06:50:00","N.Y.C.",61761,20.02,1.94,0.00
"07/01/2015 06:50:00","NORTH",61755,17.49,-0.60,0.00
"07/01/2015 06:50:00","NPX",61845,50.15,1.32,-30.75
"07/01/2015 06:50:00","O H",61846,48.14,-0.69,-30.75
"07/01/2015 06:50:00","PJM",61847,49.74,0.90,-30.75
"07/01/2015 06:50:00","WEST",61752,17.58,-0.51,0.00
"07/01/2015 06:55:00","CAPITL",61757,19.91,1.09,0.00
"07/01/2015 06:55:00","CENTRL",61754,19.05,0.23,0.00
"07/01/2015 06:55:00","DUNWOD",61760,20.68,1.86,0.00
"07/01/2015 06:55:00","GENESE",61753,18.58,-0.25,0.00
"07/01/2015 06:55:00","H Q",61844,49.10,-0.47,-30.75
"07/01/2015 06:55:00","HUD VL",61758,20.63,1.81,0.00
"07/01/2015 06:55:00","LONGIL",61762,21.02,2.20,0.00
"07/01/2015 06:55:00","MHK VL",61756,19.23,0.41,0.00
"07/01/2015 06:55:00","MILLWD",61759,20.68,1.86,0.00
"07/01/2015 06:55:00","N.Y.C.",61761,20.84,2.01,0.00
"07/01/2015 06:55:00","NORTH",61755,18.20,-0.62,0.00
"07/01/2015 06:55:00","NPX",61845,50.94,1.37,-30.75
"07/01/2015 06:55:00","O H",61846,48.83,-0.73,-30.75
"07/01/2015 06:55:00","PJM",61847,50.53,0.96,-30.75
"07/01/2015 06:55:00","WEST",61752,18.29,-0.53,0.00
"07/01/2015 07:00:00","CAPITL",61757,0.01,0.00,0.00
"07/01/2015 07:00:00","CENTRL",61754,0.01,0.00,0.00
"07/01/2015 07:00:00","DUNWOD",61760,0.01,0.00,0.00
"07/01/2015 07:00:00","GENESE",61753,0.01,0.00,0.00
"07/01/2015 07:00:00","H Q",61844,30.76,0.00,-30.75
"07/01/2015 07:00:00","HUD VL",61758,0.01,0.00,0.00
"07/01/2015 07:00:00","LONGIL",61762,0.01,0.00,0.00
"07/01/2015 07:00:00","MHK VL",61756,0.01,0.00,0.00
"07/01/2015 07:00:00","MILLWD",61759,0.01,0.00,0.00
"07/01/2015 07:00:00","N.Y.C.",61761,0.01,0.00,0.00
"07/01/2015 07:00:00","NORTH",61755,0.01,0.00,0.00
"07/01/2015 07:00:00","NPX",61845,30.76,0.00,-30.75
"07/01/2015 07:00:00","O H",61846,30.76,0.00,-30.75
"07/01/2015 07:00:00","PJM",61847,30.76,0.00,-30.75
"07/01/2015 07:00:00","WEST",61752,0.01,0.00,0.00
"07/01/2015 07:05:00","CAPITL",61757,0.02,0.00,0.00
"07/01/2015 07:05:00","CENTRL",61754,0.02,0.00,0.00
"07/01/2015 07:05:00","DUNWOD",61760,0.02,0.00,0.00
"07/01/2015 07:05:00","GENESE",61753,0.02,0.00,0.00
"07/01/2015 07:05:00","H Q",61844,-33.94,0.00,33.96
"07/01/2015 07:05:00","HUD VL",61758,0.02,0.00,0.00
"07/01/2015 07:05:00","LONGIL",61762,0.02,0.00,0.00
"07/01/2015 07:05:00","MHK VL",61756,0.02,0.00,0.00
"07/01/2015 07:05:00","MILLWD",61759,0.02,0.00,0.00
"07/01/2015 07:05:00","N.Y.C.",61761,0.02,0.00,0.00
"07/01/2015 07:05:00","NORTH",61755,0.02,0.00,0.00
"07/01/2015 07:05:00","NPX",61845,-33.93,0.00,33.96
"07/01/2015 07:05:00","O H",61846,-33.94,0.00,33.96
"07/01/2015 07:05:00","PJM",61847,-33.93,0.00,33.96
"07/01/2015 07:05:00","WEST",61752,0.02,0.00,0.00
"07/01/2015 07:10:00","CAPITL",61757,11.14,0.67,0.00
"07/01/2015 07:10:00","CENTRL",61754,10.60,0.13,0.00
"07/01/2015 07:10:00","DUNWOD",61760,11.59,1.12,0.00
"07/01/2015 07:10:00","GENESE",61753,10.41,-0.06,0.00
"07/01/2015 07:10:00","H Q",61844,-23.80,-0.31,33.96
"07/01/2015 07:10:00","HUD VL",61758,11.56,1.09,0.00
"07/01/2015 07:10:00","LONGIL",61762,11.79,1.32,0.00
"07/01/2015 07:10:00","MHK VL",61756,10.71,0.24,0.00
"07/01/2015 07:10:00","MILLWD",61759,11.59,1.12,0.00
"07/01/2015 07:10:00","N.Y.C.",61761,11.71,1.23,0.00
"07/01/2015 07:10:00","NORTH",61755,10.05,-0.42,0.00
"07/01/2015 07:10:00","NPX",61845,-22.68,0.81,33.96
"07/01/2015 07:10:00","O H",61846,-23.86,-0.38,33.96
"07/01/2015 07:10:00","PJM",61847,-22.93,0.55,33.96
"07/01/2015 07:10:00","WEST",61752,10.22,-0.25,0.00
"07/01/2015 07:15:00","CAPITL",61757,7.63,0.43,0.00
"07/01/2015 07:15:00","CENTRL",61754,7.33,0.14,0.00
"07/01/2015 07:15:00","DUNWOD",61760,7.96,0.76,0.00
"07/01/2015 07:15:00","GENESE",61753,7.20,0.01,0.00
"07/01/2015 07:15:00","H Q",61844,-26.98,-0.22,33.96
"07/01/2015 07:15:00","HUD VL",61758,7.95,0.75,0.00
"07/01/2015 07:15:00","LONGIL",61762,8.09,0.89,0.00
"07/01/2015 07:15:00","MHK VL",61756,7.37,0.17,0.00
"07/01/2015 07:15:00","MILLWD",61759,7.96,0.76,0.00
"07/01/2015 07:15:00","N.Y.C.",61761,8.04,0.84,0.00
"07/01/2015 07:15:00","NORTH",61755,6.91,-0.29,0.00
"07/01/2015 07:15:00","NPX",61845,-26.23,0.53,33.96
"07/01/2015 07:15:00","O H",61846,-26.91,-0.15,33.96
"07/01/2015 07:15:00","PJM",61847,-26.32,0.44,33.96
"07/01/2015 07:15:00","WEST",61752,7.15,-0.04,0.00
"07/01/2015 07:20:00","CAPITL",61757,11.00,0.63,0.00
"07/01/2015 07:20:00","CENTRL",61754,10.55,0.19,0.00
"07/01/2015 07:20:00","DUNWOD",61760,11.46,1.10,0.00
"07/01/2015 07:20:00","GENESE",61753,10.36,0.00,0.00
"07/01/2015 07:20:00","H Q",61844,10.04,-0.32,0.00
"07/01/2015 07:20:00","HUD VL",61758,11.44,1.08,0.00
"07/01/2015 07:20:00","LONGIL",61762,11.65,1.28,0.00
"07/01/2015 07:20:00","MHK VL",61756,10.62,0.26,0.00
"07/01/2015 07:20:00","MILLWD",61759,11.46,1.10,0.00
"07/01/2015 07:20:00","N.Y.C.",61761,11.57,1.21,0.00
"07/01/2015 07:20:00","NORTH",61755,9.95,-0.41,0.00
"07/01/2015 07:20:00","NPX",61845,11.14,0.78,0.00
"07/01/2015 07:20:00","O H",61846,10.11,-0.25,0.00
"07/01/2015 07:20:00","PJM",61847,10.97,0.61,0.00
"07/01/2015 07:20:00","WEST",61752,10.27,-0.09,0.00
"07/01/2015 07:25:00","CAPITL",61757,7.64,0.43,0.00
"07/01/2015 07:25:00","CENTRL",61754,7.37,0.15,0.00
"07/01/2015 07:25:00","DUNWOD",61760,7.98,0.76,0.00
"07/01/2015 07:25:00","GENESE",61753,7.26,0.04,0.00
"07/01/2015 07:25:00","H Q",61844,6.99,-0.22,0.00
"07/01/2015 07:25:00","HUD VL",61758,7.95,0.74,0.00
"07/01/2015 07:25:00","LONGIL",61762,8.11,0.89,0.00
"07/01/2015 07:25:00","MHK VL",61756,7.40,0.19,0.00
"07/01/2015 07:25:00","MILLWD",61759,7.97,0.75,0.00
"07/01/2015 07:25:00","N.Y.C.",61761,8.05,0.83,0.00
"07/01/2015 07:25:00","NORTH",61755,6.93,-0.29,0.00
"07/01/2015 07:25:00","NPX",61845,7.74,0.53,0.00
"07/01/2015 07:25:00","O H",61846,7.12,-0.10,0.00
"07/01/2015 07:25:00","PJM",61847,7.67,0.45,0.00
"07/01/2015 07:25:00","WEST",61752,7.23,0.01,0.00
"07/01/2015 07:30:00","CAPITL",61757,10.94,0.62,0.00
"07/01/2015 07:30:00","CENTRL",61754,10.52,0.20,0.00
"07/01/2015 07:30:00","DUNWOD",61760,11.41,1.09,0.00
"07/01/2015 07:30:00","GENESE",61753,10.34,0.02,0.00
"07/01/2015 07:30:00","H Q",61844,10.00,-0.32,0.00
"07/01/2015 07:30:00","HUD VL",61758,11.38,1.06,0.00
"07/01/2015 07:30:00","LONGIL",61762,11.61,1.29,0.00
"07/01/2015 07:30:00","MHK VL",61756,10.64,0.32,0.00
"07/01/2015 07:30:00","MILLWD",61759,11.41,1.09,0.00
"07/01/2015 07:30:00","N.Y.C.",61761,11.52,1.20,0.00
"07/01/2015 07:30:00","NORTH",61755,9.92,-0.40,0.00
"07/01/2015 07:30:00","NPX",61845,11.08,0.76,0.00
"07/01/2015 07:30:00","O H",61846,10.12,-0.20,0.00
"07/01/2015 07:30:00","PJM",61847,10.95,0.63,0.00
"07/01/2015 07:30:00","WEST",61752,10.29,-0.03,0.00
"07/01/2015 07:35:00","CAPITL",61757,11.00,0.62,0.00
"07/01/2015 07:35:00","CENTRL",61754,10.56,0.19,0.00
"07/01/2015 07:35:00","DUNWOD",61760,11.47,1.10,0.00
"07/01/2015 07:35:00","GENESE",61753,10.37,0.00,0.00
"07/01/2015 07:35:00","H Q",61844,10.06,-0.31,0.00
"07/01/2015 07:35:00","HUD VL",61758,11.44,1.07,0.00
"07/01/2015 07:35:00","LONGIL",61762,11.66,1.29,0.00
"07/01/2015 07:35:00","MHK VL",61756,10.69,0.32,0.00
"07/01/2015 07:35:00","MILLWD",61759,11.47,1.10,0.00
"07/01/2015 07:35:00","N.Y.C.",61761,11.59,1.21,0.00
"07/01/2015 07:35:00","NORTH",61755,9.98,-0.39,0.00
"07/01/2015 07:35:00","NPX",61845,11.14,0.77,0.00
"07/01/2015 07:35:00","O H",61846,10.11,-0.26,0.00
"07/01/2015 07:35:00","PJM",61847,10.98,0.61,0.00
"07/01/2015 07:35:00","WEST",61752,10.27,-0.10,0.00
"07/01/2015 07:40:00","CAPITL",61757,10.98,0.62,0.00
"07/01/2015 07:40:00","CENTRL",61754,10.56,0.20,0.00
"07/01/2015 07:40:00","DUNWOD",61760,11.46,1.10,0.00
"07/01/2015 07:40:00","GENESE",61753,10.37,0.01,0.00
"07/01/2015 07:40:00","H Q",61844,10.05,-0.31,0.00
"07/01/2015 07:40:00","HUD VL",61758,11.43,1.07,0.00
"07/01/2015 07:40:00","LONGIL",61762,11.64,1.27,0.00
"07/01/2015 07:40:00","MHK VL",61756,10.68,0.32,0.00
"07/01/2015 07:40:00","MILLWD",61759,11.46,1.10,0.00
"07/01/2015 07:40:00","N.Y.C.",61761,11.56,1.20,0.00
"07/01/2015 07:40:00","NORTH",61755,9.97,-0.39,0.00
"07/01/2015 07:40:00","NPX",61845,11.14,0.78,0.00
"07/01/2015 07:40:00","O H",61846,10.13,-0.24,0.00
"07/01/2015 07:40:00","PJM",61847,10.98,0.62,0.00
"07/01/2015 07:40:00","WEST",61752,10.28,-0.08,0.00
"07/01/2015 07:45:00","CAPITL",61757,14.15,0.80,0.00
"07/01/2015 07:45:00","CENTRL",61754,13.59,0.24,0.00
"07/01/2015 07:45:00","DUNWOD",61760,14.75,1.40,0.00
"07/01/2015 07:45:00","GENESE",61753,13.36,0.01,0.00
"07/01/2015 07:45:00","H Q",61844,12.95,-0.40,0.00
"07/01/2015 07:45:00","HUD VL",61758,14.72,1.37,0.00
"07/01/2015 07:45:00","LONGIL",61762,14.97,1.63,0.00
"07/01/2015 07:45:00","MHK VL",61756,13.77,0.43,0.00
"07/01/2015 07:45:00","MILLWD",61759,14.75,1.40,0.00
"07/01/2015 07:45:00","N.Y.C.",61761,14.89,1.55,0.00
"07/01/2015 07:45:00","NORTH",61755,12.85,-0.49,0.00
"07/01/2015 07:45:00","NPX",61845,14.33,0.99,0.00
"07/01/2015 07:45:00","O H",61846,13.04,-0.31,0.00
"07/01/2015 07:45:00","PJM",61847,14.13,0.79,0.00
"07/01/2015 07:45:00","WEST",61752,13.24,-0.11,0.00
"07/01/2015 07:50:00","CAPITL",61757,15.84,0.88,0.00
"07/01/2015 07:50:00","CENTRL",61754,15.26,0.30,0.00
"07/01/2015 07:50:00","DUNWOD",61760,16.51,1.56,0.00
"07/01/2015 07:50:00","GENESE",61753,15.00,0.05,0.00
"07/01/2015 07:50:00","H Q",61844,14.51,-0.45,0.00
"07/01/2015 07:50:00","HUD VL",61758,16.48,1.53,0.00
"07/01/2015 07:50:00","LONGIL",61762,16.75,1.79,0.00
"07/01/2015 07:50:00","MHK VL",61756,15.43,0.48,0.00
"07/01/2015 07:50:00","MILLWD",61759,16.51,1.56,0.00
"07/01/2015 07:50:00","N.Y.C.",61761,16.68,1.72,0.00
"07/01/2015 07:50:00","NORTH",61755,14.39,-0.57,0.00
"07/01/2015 07:50:00","NPX",61845,16.05,1.09,0.00
"07/01/2015 07:50:00","O H",61846,14.67,-0.28,0.00
"07/01/2015 07:50:00","PJM",61847,15.87,0.91,0.00
"07/01/2015 07:50:00","WEST",61752,14.91,-0.04,0.00
"07/01/2015 07:55:00","CAPITL",61757,19.08,1.06,0.00
"07/01/2015 07:55:00","CENTRL",61754,18.40,0.38,0.00
"07/01/2015 07:55:00","DUNWOD",61760,19.87,1.86,0.00
"07/01/2015 07:55:00","GENESE",61753,18.15,0.13,0.00
"07/01/2015 07:55:00","H Q",61844,17.48,-0.54,0.00
"07/01/2015 07:55:00","HUD VL",61758,19.84,1.82,0.00
"07/01/2015 07:55:00","LONGIL",61762,20.14,2.13,0.00
"07/01/2015 07:55:00","MHK VL",61756,18.59,0.58,0.00
"07/01/2015 07:55:00","MILLWD",61759,19.87,1.86,0.00
"07/01/2015 07:55:00","N.Y.C.",61761,20.05,2.04,0.00
"07/01/2015 07:55:00","NORTH",61755,17.33,-0.68,0.00
"07/01/2015 07:55:00","NPX",61845,19.32,1.30,0.00
"07/01/2015 07:55:00","O H",61846,17.77,-0.25,0.00
"07/01/2015 07:55:00","PJM",61847,19.14,1.12,0.00
"07/01/2015 07:55:00","WEST",61752,18.05,0.04,0.00
"07/01/2015 08:00:00","CAPITL",61757,7.66,0.44,0.00
"07/01/2015 08:00:00","CENTRL",61754,7.36,0.14,0.00
"07/01/2015 08:00:00","DUNWOD",61760,7.97,0.76,0.00
"07/01/2015 08:00:00","GENESE",61753,7.26,0.04,0.00
"07/01/2015 08:00:00","H Q",61844,6.99,-0.22,0.00
"07/01/2015 08:00:00","HUD VL",61758,7.96,0.74,0.00
"07/01/2015 08:00:00","LONGIL",61762,8.05,0.84,0.00
"07/01/2015 08:00:00","MHK VL",61756,7.45,0.23,0.00
"07/01/2015 08:00:00","MILLWD",61759,7.97,0.76,0.00
"07/01/2015 08:00:00","N.Y.C.",61761,8.05,0.83,0.00
"07/01/2015 08:00:00","NORTH",61755,6.93,-0.28,0.00
"07/01/2015 08:00:00","NPX",61845,7.75,0.53,0.00
"07/01/2015 08:00:00","O H",61846,7.10,-0.12,0.00
"07/01/2015 08:00:00","PJM",61847,7.66,0.45,0.00
"07/01/2015 08:00:00","WEST",61752,7.22,0.01,0.00
"07/01/2015 08:05:00","CAPITL",61757,7.65,0.43,0.00
"07/01/2015 08:05:00","CENTRL",61754,7.35,0.14,0.00
"07/01/2015 08:05:00","DUNWOD",61760,7.98,0.76,0.00
"07/01/2015 08:05:00","GENESE",61753,7.25,0.04,0.00
"07/01/2015 08:05:00","H Q",61844,6.99,-0.22,0.00
"07/01/2015 08:05:00","HUD VL",61758,7.97,0.76,0.00
"07/01/2015 08:05:00","LONGIL",61762,8.06,0.84,0.00
"07/01/2015 08:05:00","MHK VL",61756,7.45,0.23,0.00
"07/01/2015 08:05:00","MILLWD",61759,7.98,0.76,0.00
"07/01/2015 08:05:00","N.Y.C.",61761,8.06,0.84,0.00
"07/01/2015 08:05:00","NORTH",61755,6.93,-0.28,0.00
"07/01/2015 08:05:00","NPX",61845,7.74,0.53,0.00
"07/01/2015 08:05:00","O H",61846,7.08,-0.14,0.00
"07/01/2015 08:05:00","PJM",61847,7.66,0.44,0.00
"07/01/2015 08:05:00","WEST",61752,7.20,-0.01,0.00
"07/01/2015 08:10:00","CAPITL",61757,10.89,0.59,0.00
"07/01/2015 08:10:00","CENTRL",61754,10.49,0.20,0.00
"07/01/2015 08:10:00","DUNWOD",61760,11.39,1.09,0.00
"07/01/2015 08:10:00","GENESE",61753,10.35,0.05,0.00
"07/01/2015 08:10:00","H Q",61844,9.99,-0.31,0.00
"07/01/2015 08:10:00","HUD VL",61758,11.37,1.07,0.00
"07/01/2015 08:10:00","LONGIL",61762,11.50,1.20,0.00
"07/01/2015 08:10:00","MHK VL",61756,10.64,0.34,0.00
"07/01/2015 08:10:00","MILLWD",61759,11.39,1.09,0.00
"07/01/2015 08:10:00","N.Y.C.",61761,11.50,1.20,0.00
"07/01/2015 08:10:00","NORTH",61755,9.92,-0.38,0.00
"07/01/2015 08:10:00","NPX",61845,11.03,0.73,0.00
"07/01/2015 08:10:00","O H",61846,10.10,-0.20,0.00
"07/01/2015 08:10:00","PJM",61847,10.92,0.62,0.00
"07/01/2015 08:10:00","WEST",61752,10.27,-0.03,0.00
"07/01/2015 08:15:00","CAPITL",61757,10.94,0.60,0.00
"07/01/2015 08:15:00","CENTRL",61754,10.54,0.20,0.00
"07/01/2015 08:15:00","DUNWOD",61760,11.47,1.13,0.00
"07/01/2015 08:15:00","GENESE",61753,10.37,0.03,0.00
"07/01/2015 08:15:00","H Q",61844,10.02,-0.32,0.00
"07/01/2015 08:15:00","HUD VL",61758,11.45,1.11,0.00
"07/01/2015 08:15:00","LONGIL",61762,11.57,1.23,0.00
"07/01/2015 08:15:00","MHK VL",61756,10.67,0.33,0.00
"07/01/2015 08:15:00","MILLWD",61759,11.47,1.13,0.00
"07/01/2015 08:15:00","N.Y.C.",61761,11.59,1.24,0.00
"07/01/2015 08:15:00","NORTH",61755,9.94,-0.40,0.00
"07/01/2015 08:15:00","NPX",61845,11.10,0.75,0.00
"07/01/2015 08:15:00","O H",61846,10.10,-0.24,0.00
"07/01/2015 08:15:00","PJM",61847,10.98,0.64,0.00
"07/01/2015 08:15:00","WEST",61752,10.30,-0.04,0.00
"07/01/2015 08:20:00","CAPITL",61757,18.00,1.02,0.00
"07/01/2015 08:20:00","CENTRL",61754,17.30,0.32,0.00
"07/01/2015 08:20:00","DUNWOD",61760,18.86,1.88,0.00
"07/01/2015 08:20:00","GENESE",61753,16.98,0.00,0.00
"07/01/2015 08:20:00","H Q",61844,16.44,-0.54,0.00
"07/01/2015 08:20:00","HUD VL",61758,18.83,1.85,0.00
